2023-03-30 13:30:00,4038.69,4038.69,4035.22,4035.75
2023-03-30 13:35:00,4035.73,4036.04,4033.47,4033.89
2023-03-30 13:40:00,4033.9,4035.2,4032.51,4035.05
2023-03-30 13:45:00,4035.07,4035.07,4032.1,4034.61
2023-03-30 13:50:00,4034.62,4035.95,4034.22,4035.94
2023-03-30 13:55:00,4035.95,4037.81,4035.11,4037.45
2023-03-30 14:00:00,4037.41,4039.74,4036.8,4039.41
2023-03-30 14:05:00,4039.41,4040.82,4039.41,4039.6
2023-03-30 14:10:00,4039.53,4040.59,4038.13,4040.5
2023-03-30 14:15:00,4040.54,4041.9,4039.29,4040.86
2023-03-30 14:20:00,4040.78,4044.34,4040.69,4044.22
2023-03-30 14:25:00,4044.2,4045.75,4044.2,4045.48
2023-03-30 14:30:00,4045.46,4048.19,4045.46,4047.87
2023-03-30 14:35:00,4047.88,4049.09,4044.33,4045.44
2023-03-30 14:40:00,4045.46,4046.0,4044.4,4044.46
2023-03-30 14:45:00,4044.46,4045.03,4043.52,4044.91
2023-03-30 14:50:00,4044.91,4045.63,4043.19,4045.0
2023-03-30 14:55:00,4044.97,4046.25,4044.74,4046.02
2023-03-30 15:00:00,4045.98,4048.27,4045.25,4048.06
2023-03-30 15:05:00,4047.99,4048.38,4044.02,4044.95
2023-03-30 15:10:00,4044.94,4045.89,4043.46,4045.87
2023-03-30 15:15:00,4045.9,4045.9,4044.06,4045.54
2023-03-30 15:20:00,4045.52,4047.8,4045.52,4047.73
2023-03-30 15:25:00,4047.74,4050.11,4047.74,4049.18
2023-03-30 15:30:00,4049.07,4051.18,4048.74,4049.36
2023-03-30 15:35:00,4049.34,4051.68,4048.37,4051.26
2023-03-30 15:40:00,4051.25,4051.59,4049.29,4049.78
2023-03-30 15:45:00,4049.78,4049.78,4047.35,4047.35
2023-03-30 15:50:00,4047.38,4051.02,4047.38,4049.22
2023-03-30 15:55:00,4049.22,4051.91,4048.59,4050.4
2023-03-30 16:00:00,4050.95,4050.95,4050.83,4050.83
2023-03-30 16:05:00,4050.83,4050.83,4050.83,4050.83
2023-03-31 09:30:00,4056.18,4068.98,4056.18,4068.98
2023-03-31 09:35:00,4068.97,4070.39,4067.33,4068.91
2023-03-31 09:40:00,4068.92,4071.82,4068.04,4068.84
2023-03-31 09:45:00,4068.94,4071.97,4068.45,4070.51
2023-03-31 09:50:00,4070.58,4071.73,4069.71,4070.92
2023-03-31 09:55:00,4070.84,4071.99,4068.96,4070.21
2023-03-31 10:00:00,4070.07,4073.51,4069.87,4070.89
2023-03-31 10:05:00,4070.93,4071.94,4069.4,4070.03
2023-03-31 10:10:00,4069.72,4070.92,4068.62,4069.66
2023-03-31 10:15:00,4069.71,4070.45,4068.73,4069.79
2023-03-31 10:20:00,4069.86,4070.77,4069.2,4069.9
2023-03-31 10:25:00,4069.9,4073.91,4068.98,4071.12
2023-03-31 10:30:00,4071.06,4074.57,4070.5,4073.9
2023-03-31 10:35:00,4074.16,4075.86,4073.14,4074.17
2023-03-31 10:40:00,4074.15,4076.47,4074.12,4076.47
2023-03-31 10:45:00,4076.45,4077.57,4075.62,4076.44
2023-03-31 10:50:00,4076.56,4076.63,4072.84,4074.64
2023-03-31 10:55:00,4074.63,4076.92,4074.46,4076.79
2023-03-31 11:00:00,4076.66,4077.75,4075.85,4076.76
2023-03-31 11:05:00,4076.81,4077.4,4075.29,4076.02
2023-03-31 11:10:00,4075.97,4078.26,4075.88,4078.26
2023-03-31 11:15:00,4078.33,4080.64,4077.58,4079.98
2023-03-31 11:20:00,4079.91,4084.25,4079.68,4084.13
2023-03-31 11:25:00,4084.12,4084.66,4081.58,4081.58
2023-03-31 11:30:00,4081.58,4082.66,4081.15,4082.55
2023-03-31 11:35:00,4082.53,4083.14,4081.85,4082.17
2023-03-31 11:40:00,4082.18,4083.37,4081.58,4083.08
2023-03-31 11:45:00,4083.12,4084.03,4081.82,4082.89
2023-03-31 11:50:00,4082.89,4085.17,4082.73,4083.66
2023-03-31 11:55:00,4083.62,4085.92,4083.53,4085.92
2023-03-31 12:00:00,4085.91,4087.92,4085.75,4087.85
2023-03-31 12:05:00,4087.89,4087.89,4085.16,4086.12
2023-03-31 12:10:00,4086.13,4087.6,4086.13,4087.37
2023-03-31 12:15:00,4087.39,4088.39,4087.26,4088.39
2023-03-31 12:20:00,4088.37,4090.18,4088.11,4088.95
2023-03-31 12:25:00,4088.99,4091.31,4088.85,4090.34
2023-03-31 12:30:00,4090.29,4090.57,4087.94,4088.2
2023-03-31 12:35:00,4088.19,4088.68,4086.59,4086.86
2023-03-31 12:40:00,4086.89,4089.26,4086.88,4087.32
2023-03-31 12:45:00,4087.3,4087.32,4085.36,4087.05
2023-03-31 12:50:00,4087.08,4088.07,4085.43,4085.5
2023-03-31 12:55:00,4085.46,4087.0,4085.42,4086.79
2023-03-31 13:00:00,4086.77,4087.02,4084.58,4084.69
2023-03-31 13:05:00,4084.67,4087.23,4083.6,4086.96
2023-03-31 13:10:00,4086.96,4087.03,4085.01,4086.21
2023-03-31 13:15:00,4086.21,4087.71,4085.2,4086.56
2023-03-31 13:20:00,4086.56,4087.0,4085.1,4086.06
2023-03-31 13:25:00,4086.06,4086.29,4084.44,4084.5
2023-03-31 13:30:00,4084.53,4084.97,4082.22,4083.01
2023-03-31 13:35:00,4083.03,4083.76,4082.15,4083.53
2023-03-31 13:40:00,4083.54,4084.63,4081.92,4082.45
2023-03-31 13:45:00,4082.46,4083.24,4081.97,4082.31
2023-03-31 13:50:00,4082.28,4083.39,4081.81,4082.44
2023-03-31 13:55:00,4082.46,4086.55,4081.71,4085.83
2023-03-31 14:00:00,4085.82,4088.21,4085.82,4088.18
2023-03-31 14:05:00,4088.18,4091.14,4088.17,4089.88
2023-03-31 14:10:00,4089.87,4090.64,4089.01,4089.39
2023-03-31 14:15:00,4089.39,4089.96,4087.72,4087.93
2023-03-31 14:20:00,4087.94,4088.88,4086.44,4086.44
2023-03-31 14:25:00,4086.48,4086.52,4084.21,4086.21
2023-03-31 14:30:00,4086.3,4087.38,4084.82,4087.09
2023-03-31 14:35:00,4087.12,4087.83,4086.43,4086.65
2023-03-31 14:40:00,4086.65,4089.71,4086.64,4088.76
2023-03-31 14:45:00,4088.73,4089.07,4087.45,4088.99
2023-03-31 14:50:00,4089.0,4089.99,4087.88,4089.71
2023-03-31 14:55:00,4089.65,4089.81,4086.87,4089.47
2023-03-31 15:00:00,4089.52,4096.35,4089.42,4096.35
2023-03-31 15:05:00,4096.34,4096.45,4093.42,4095.65
2023-03-31 15:10:00,4095.66,4096.68,4093.26,4094.91
2023-03-31 15:15:00,4094.91,4098.33,4094.8,4098.2
2023-03-31 15:20:00,4098.39,4103.52,4098.39,4103.52
2023-03-31 15:25:00,4103.54,4104.81,4103.04,4103.98
2023-03-31 15:30:00,4103.96,4105.97,4101.3,4102.62
2023-03-31 15:35:00,4102.47,4102.47,4097.19,4097.22
2023-03-31 15:40:00,4097.16,4097.92,4095.86,4096.02
2023-03-31 15:45:00,4095.95,4098.23,4094.86,4096.12
2023-03-31 15:50:00,4096.18,4102.31,4095.25,4102.02
2023-03-31 15:55:00,4102.06,4110.75,4102.06,4108.9
2023-03-31 16:00:00,4108.82,4109.29,4108.76,4109.29
2023-03-31 16:05:00,4109.29,4109.31,4109.29,4109.31
